[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 0 | Batch 0/100 | Loss 1.706455
Epoch 1989 | Batch 90/100 | Loss 0.431670
One iteration : 8.105411291122437s
100 Test Acc = 63.77% +- 2.49%
Epoch 1990 | Batch 0/100 | Loss 0.448868
Epoch 1990 | Batch 10/100 | Loss 0.392357
Epoch 1990 | Batch 20/100 | Loss 0.401881
Epoch 1990 | Batch 30/100 | Loss 0.408252
Epoch 1990 | Batch 40/100 | Loss 0.415561
Epoch 1990 | Batch 50/100 | Loss 0.394279
Epoch 1990 | Batch 60/100 | Loss 0.400643
Epoch 1990 | Batch 70/100 | Loss 0.418578
Epoch 1990 | Batch 80/100 | Loss 0.423335
Epoch 1990 | Batch 90/100 | Loss 0.426510
One iteration : 7.972485303878784s
100 Test Acc = 65.66% +- 2.65%
One iteration : 7.913755893707275s
100 Test Acc = 63.58% +- 2.71%
Epoch 1991 | Batch 0/100 | Loss 0.649177
Epoch 1991 | Batch 10/100 | Loss 0.403652
Epoch 1991 | Batch 20/100 | Loss 0.423522
Epoch 1991 | Batch 30/100 | Loss 0.438470
Epoch 1991 | Batch 40/100 | Loss 0.444277
Epoch 1991 | Batch 50/100 | Loss 0.430714
Epoch 1991 | Batch 60/100 | Loss 0.446273
Epoch 1991 | Batch 70/100 | Loss 0.440265
Epoch 1991 | Batch 80/100 | Loss 0.445370
Epoch 1991 | Batch 90/100 | Loss 0.434991
One iteration : 7.951064586639404s
100 Test Acc = 65.15% +- 2.01%
Epoch 1992 | Batch 0/100 | Loss 0.153745
Epoch 1992 | Batch 10/100 | Loss 0.346949
Epoch 1992 | Batch 20/100 | Loss 0.363863
Epoch 1992 | Batch 30/100 | Loss 0.361388
Epoch 1992 | Batch 40/100 | Loss 0.353982
Epoch 1992 | Batch 50/100 | Loss 0.365189
Epoch 1992 | Batch 60/100 | Loss 0.374867
Epoch 1992 | Batch 70/100 | Loss 0.373070
Epoch 1992 | Batch 80/100 | Loss 0.370388
Epoch 1992 | Batch 90/100 | Loss 0.387966
One iteration : 8.398465871810913s
100 Test Acc = 66.36% +- 2.66%
Epoch 1993 | Batch 0/100 | Loss 0.305642
Epoch 1993 | Batch 10/100 | Loss 0.476806
Epoch 1993 | Batch 20/100 | Loss 0.465844
Epoch 1993 | Batch 30/100 | Loss 0.444115
Epoch 1993 | Batch 40/100 | Loss 0.438099
Epoch 1993 | Batch 50/100 | Loss 0.465993
Epoch 1993 | Batch 60/100 | Loss 0.453304
Epoch 1993 | Batch 70/100 | Loss 0.437105
Epoch 1993 | Batch 80/100 | Loss 0.425361
Epoch 1993 | Batch 90/100 | Loss 0.429885
One iteration : 8.162435531616211s
100 Test Acc = 65.08% +- 2.31%
Epoch 1994 | Batch 0/100 | Loss 0.345588
Epoch 1994 | Batch 10/100 | Loss 0.388489
Epoch 1994 | Batch 20/100 | Loss 0.399809
Epoch 1994 | Batch 30/100 | Loss 0.458540
Epoch 1994 | Batch 40/100 | Loss 0.442271
Epoch 1994 | Batch 50/100 | Loss 0.436084
Epoch 1994 | Batch 60/100 | Loss 0.447894
Epoch 1994 | Batch 70/100 | Loss 0.444556
Epoch 1994 | Batch 80/100 | Loss 0.452040
Epoch 1994 | Batch 90/100 | Loss 0.459692
One iteration : 8.069677352905273s
100 Test Acc = 68.04% +- 2.58%
Epoch 1995 | Batch 0/100 | Loss 0.154505
Epoch 1995 | Batch 10/100 | Loss 0.367032
Epoch 1995 | Batch 20/100 | Loss 0.380093
Epoch 1995 | Batch 30/100 | Loss 0.464220
Epoch 1995 | Batch 40/100 | Loss 0.435923
Epoch 1995 | Batch 50/100 | Loss 0.415567
Epoch 1995 | Batch 60/100 | Loss 0.431818
Epoch 1995 | Batch 70/100 | Loss 0.469367
Epoch 1995 | Batch 80/100 | Loss 0.457101
Epoch 1995 | Batch 90/100 | Loss 0.447293
One iteration : 7.961107969284058s
100 Test Acc = 67.75% +- 2.56%
One iteration : 7.9781670570373535s
100 Test Acc = 66.85% +- 2.42%
Epoch 1996 | Batch 0/100 | Loss 0.269431
Epoch 1996 | Batch 10/100 | Loss 0.315243
Epoch 1996 | Batch 20/100 | Loss 0.397867
Epoch 1996 | Batch 30/100 | Loss 0.418696
Epoch 1996 | Batch 40/100 | Loss 0.421492
Epoch 1996 | Batch 50/100 | Loss 0.430481
Epoch 1996 | Batch 60/100 | Loss 0.424414
Epoch 1996 | Batch 70/100 | Loss 0.412067
Epoch 1996 | Batch 80/100 | Loss 0.413382
Epoch 1996 | Batch 90/100 | Loss 0.410239
One iteration : 8.266632318496704s
100 Test Acc = 66.88% +- 2.39%
Epoch 1997 | Batch 0/100 | Loss 0.551784
Epoch 1997 | Batch 10/100 | Loss 0.333566
Epoch 1997 | Batch 20/100 | Loss 0.364413
Epoch 1997 | Batch 30/100 | Loss 0.395103
Epoch 1997 | Batch 40/100 | Loss 0.418315
Epoch 1997 | Batch 50/100 | Loss 0.398082
Epoch 1997 | Batch 60/100 | Loss 0.408587
Epoch 1997 | Batch 70/100 | Loss 0.412626
Epoch 1997 | Batch 80/100 | Loss 0.406020
Epoch 1997 | Batch 90/100 | Loss 0.408528
One iteration : 8.018715143203735s
100 Test Acc = 66.59% +- 2.58%
Epoch 1998 | Batch 0/100 | Loss 0.332838
Epoch 1998 | Batch 10/100 | Loss 0.417213
Epoch 1998 | Batch 20/100 | Loss 0.409523
Epoch 1998 | Batch 30/100 | Loss 0.442950
Epoch 1998 | Batch 40/100 | Loss 0.461665
Epoch 1998 | Batch 50/100 | Loss 0.435836
Epoch 1998 | Batch 60/100 | Loss 0.433167
Epoch 1998 | Batch 70/100 | Loss 0.439062
Epoch 1998 | Batch 80/100 | Loss 0.440020
Epoch 1998 | Batch 90/100 | Loss 0.441548
One iteration : 8.662617683410645s
100 Test Acc = 64.01% +- 2.76%
Epoch 1999 | Batch 0/100 | Loss 0.348089
Epoch 1999 | Batch 10/100 | Loss 0.421581
Epoch 1999 | Batch 20/100 | Loss 0.430018
Epoch 1999 | Batch 30/100 | Loss 0.454169
Epoch 1999 | Batch 40/100 | Loss 0.409442
Epoch 1999 | Batch 50/100 | Loss 0.421448
Epoch 1999 | Batch 60/100 | Loss 0.415831
Epoch 1999 | Batch 70/100 | Loss 0.416771
Epoch 1999 | Batch 80/100 | Loss 0.415646
Epoch 1999 | Batch 90/100 | Loss 0.412891
One iteration : 7.981555938720703s
100 Test Acc = 65.25% +- 2.49%
Epoch 2000 | Batch 0/100 | Loss 0.121600
Epoch 2000 | Batch 10/100 | Loss 0.416841
Epoch 2000 | Batch 20/100 | Loss 0.379537
Epoch 2000 | Batch 30/100 | Loss 0.407726
Epoch 2000 | Batch 40/100 | Loss 0.408651
Epoch 2000 | Batch 50/100 | Loss 0.441162
Epoch 2000 | Batch 60/100 | Loss 0.412548
Epoch 2000 | Batch 70/100 | Loss 0.437649
Epoch 2000 | Batch 80/100 | Loss 0.458230
Epoch 2000 | Batch 90/100 | Loss 0.453290
One iteration : 7.906755447387695s
100 Test Acc = 64.92% +- 2.41%
One iteration : 8.378805160522461s
100 Test Acc = 67.80% +- 2.45%
Epoch 2001 | Batch 0/100 | Loss 0.197833
Epoch 2001 | Batch 10/100 | Loss 0.363307
Epoch 2001 | Batch 20/100 | Loss 0.410219
Epoch 2001 | Batch 30/100 | Loss 0.404991
Epoch 2001 | Batch 40/100 | Loss 0.386397
Epoch 2001 | Batch 50/100 | Loss 0.374008
Epoch 2001 | Batch 60/100 | Loss 0.383261
Epoch 2001 | Batch 70/100 | Loss 0.372883
Epoch 2001 | Batch 80/100 | Loss 0.386390
Epoch 2001 | Batch 90/100 | Loss 0.399557
One iteration : 8.306596517562866s
100 Test Acc = 67.19% +- 2.66%
Epoch 2002 | Batch 0/100 | Loss 0.153157
Epoch 2002 | Batch 10/100 | Loss 0.320943
Epoch 2002 | Batch 20/100 | Loss 0.371419
Epoch 2002 | Batch 30/100 | Loss 0.359396
Epoch 2002 | Batch 40/100 | Loss 0.359679
Epoch 2002 | Batch 50/100 | Loss 0.374420
Epoch 2002 | Batch 60/100 | Loss 0.388185
Epoch 2002 | Batch 70/100 | Loss 0.414728
Epoch 2002 | Batch 80/100 | Loss 0.420990
Epoch 2002 | Batch 90/100 | Loss 0.402378
One iteration : 7.985630512237549s
100 Test Acc = 65.88% +- 2.52%
Epoch 2003 | Batch 0/100 | Loss 0.203547
Epoch 2003 | Batch 10/100 | Loss 0.529725
Epoch 2003 | Batch 20/100 | Loss 0.442679
Epoch 2003 | Batch 30/100 | Loss 0.462958
Epoch 2003 | Batch 40/100 | Loss 0.472122
Epoch 2003 | Batch 50/100 | Loss 0.467000
Epoch 2003 | Batch 60/100 | Loss 0.444839
Epoch 2003 | Batch 70/100 | Loss 0.461803
Epoch 2003 | Batch 80/100 | Loss 0.455020
Epoch 2003 | Batch 90/100 | Loss 0.454089
One iteration : 8.05064058303833s
100 Test Acc = 67.15% +- 2.51%
Epoch 2004 | Batch 0/100 | Loss 0.392964
Epoch 2004 | Batch 10/100 | Loss 0.342522
Epoch 2004 | Batch 20/100 | Loss 0.375732
Epoch 2004 | Batch 30/100 | Loss 0.375730
Epoch 2004 | Batch 40/100 | Loss 0.385019
Epoch 2004 | Batch 50/100 | Loss 0.388557
Epoch 2004 | Batch 60/100 | Loss 0.383328
Epoch 2004 | Batch 70/100 | Loss 0.386035
Epoch 2004 | Batch 80/100 | Loss 0.385570
Epoch 2004 | Batch 90/100 | Loss 0.386441
One iteration : 8.054316282272339s
100 Test Acc = 64.04% +- 2.68%
Epoch 2005 | Batch 0/100 | Loss 0.337069
Epoch 2005 | Batch 10/100 | Loss 0.464844
Epoch 2005 | Batch 20/100 | Loss 0.424128
Epoch 2005 | Batch 30/100 | Loss 0.397679
Epoch 2005 | Batch 40/100 | Loss 0.395858
Epoch 2005 | Batch 50/100 | Loss 0.389161
Epoch 2005 | Batch 60/100 | Loss 0.378959
Epoch 2005 | Batch 70/100 | Loss 0.381596
Epoch 2005 | Batch 80/100 | Loss 0.376584
Epoch 2005 | Batch 90/100 | Loss 0.367974
One iteration : 7.92849063873291s
100 Test Acc = 64.51% +- 2.92%
One iteration : 8.11177372932434s
100 Test Acc = 66.67% +- 2.36%
Epoch 2006 | Batch 0/100 | Loss 0.410244
Epoch 2006 | Batch 10/100 | Loss 0.507062
Epoch 2006 | Batch 20/100 | Loss 0.490203
Epoch 2006 | Batch 30/100 | Loss 0.438295
Epoch 2006 | Batch 40/100 | Loss 0.455781
Epoch 2006 | Batch 50/100 | Loss 0.447106
Epoch 2006 | Batch 60/100 | Loss 0.430518
Epoch 2006 | Batch 70/100 | Loss 0.418518
Epoch 2006 | Batch 80/100 | Loss 0.417700
Epoch 2006 | Batch 90/100 | Loss 0.418007
One iteration : 8.070250511169434s
100 Test Acc = 68.62% +- 2.52%
Epoch 2007 | Batch 0/100 | Loss 0.271992
Epoch 2007 | Batch 10/100 | Loss 0.486989
Epoch 2007 | Batch 20/100 | Loss 0.440092
Epoch 2007 | Batch 30/100 | Loss 0.467521
Epoch 2007 | Batch 40/100 | Loss 0.437569
Epoch 2007 | Batch 50/100 | Loss 0.429198
Epoch 2007 | Batch 60/100 | Loss 0.414040
Epoch 2007 | Batch 70/100 | Loss 0.419299
Epoch 2007 | Batch 80/100 | Loss 0.420650
Epoch 2007 | Batch 90/100 | Loss 0.431477
One iteration : 8.330605745315552s
100 Test Acc = 66.86% +- 2.39%
Epoch 2008 | Batch 0/100 | Loss 0.270139
Epoch 2008 | Batch 10/100 | Loss 0.485963
Epoch 2008 | Batch 20/100 | Loss 0.438714
Epoch 2008 | Batch 30/100 | Loss 0.459069
Epoch 2008 | Batch 40/100 | Loss 0.436040
Epoch 2008 | Batch 50/100 | Loss 0.441784
Epoch 2008 | Batch 60/100 | Loss 0.428121
Epoch 2008 | Batch 70/100 | Loss 0.417006
Epoch 2008 | Batch 80/100 | Loss 0.414269
Epoch 2008 | Batch 90/100 | Loss 0.409491
One iteration : 8.594903230667114s
100 Test Acc = 65.25% +- 2.64%
Epoch 2009 | Batch 0/100 | Loss 0.175197
Epoch 2009 | Batch 10/100 | Loss 0.442624
Epoch 2009 | Batch 20/100 | Loss 0.443321
Epoch 2009 | Batch 30/100 | Loss 0.498619
Epoch 2009 | Batch 40/100 | Loss 0.474054
Epoch 2009 | Batch 50/100 | Loss 0.484715
Epoch 2009 | Batch 60/100 | Loss 0.480574
Epoch 2009 | Batch 70/100 | Loss 0.483581
Epoch 2009 | Batch 80/100 | Loss 0.469683
Epoch 2009 | Batch 90/100 | Loss 0.459216
One iteration : 8.34913444519043s
100 Test Acc = 64.54% +- 2.38%
Epoch 2010 | Batch 0/100 | Loss 0.233095
Epoch 2010 | Batch 10/100 | Loss 0.300524
Epoch 2010 | Batch 20/100 | Loss 0.444431
Epoch 2010 | Batch 30/100 | Loss 0.505598
Epoch 2010 | Batch 40/100 | Loss 0.493823
Epoch 2010 | Batch 50/100 | Loss 0.490949
Epoch 2010 | Batch 60/100 | Loss 0.490450
Epoch 2010 | Batch 70/100 | Loss 0.474154
Epoch 2010 | Batch 80/100 | Loss 0.478925
Epoch 2010 | Batch 90/100 | Loss 0.500296
One iteration : 8.60585355758667s
100 Test Acc = 64.74% +- 2.32%
One iteration : 8.077396869659424s
100 Test Acc = 65.72% +- 2.70%
Epoch 2011 | Batch 0/100 | Loss 0.742650
Epoch 2011 | Batch 10/100 | Loss 0.474856
Epoch 2011 | Batch 20/100 | Loss 0.516481
Epoch 2011 | Batch 30/100 | Loss 0.527886
Epoch 2011 | Batch 40/100 | Loss 0.544236
Epoch 2011 | Batch 50/100 | Loss 0.527910
Epoch 2011 | Batch 60/100 | Loss 0.508730
Epoch 2011 | Batch 70/100 | Loss 0.493075
Epoch 2011 | Batch 80/100 | Loss 0.481469
Epoch 2011 | Batch 90/100 | Loss 0.466102
One iteration : 8.015209674835205s
100 Test Acc = 65.67% +- 2.56%
Epoch 2012 | Batch 0/100 | Loss 0.509334
Epoch 2012 | Batch 10/100 | Loss 0.413576
Epoch 2012 | Batch 20/100 | Loss 0.416914
Epoch 2012 | Batch 30/100 | Loss 0.437716
Epoch 2012 | Batch 40/100 | Loss 0.455596
Epoch 2012 | Batch 50/100 | Loss 0.442896
Epoch 2012 | Batch 60/100 | Loss 0.443853
Epoch 2012 | Batch 70/100 | Loss 0.432960
Epoch 2012 | Batch 80/100 | Loss 0.412844
Epoch 2012 | Batch 90/100 | Loss 0.422584
One iteration : 8.219767808914185s
100 Test Acc = 65.85% +- 2.57%
Epoch 2013 | Batch 0/100 | Loss 0.574592
Epoch 2013 | Batch 10/100 | Loss 0.374009
Epoch 2013 | Batch 20/100 | Loss 0.378807
Epoch 2013 | Batch 30/100 | Loss 0.367293
Epoch 2013 | Batch 40/100 | Loss 0.392975
Epoch 2013 | Batch 50/100 | Loss 0.417956
Epoch 2013 | Batch 60/100 | Loss 0.420796
Epoch 2013 | Batch 70/100 | Loss 0.406417
Epoch 2013 | Batch 80/100 | Loss 0.405689
Epoch 2013 | Batch 90/100 | Loss 0.401107
One iteration : 8.272548198699951s
100 Test Acc = 65.59% +- 2.76%
Epoch 2014 | Batch 0/100 | Loss 0.850650
Epoch 2014 | Batch 10/100 | Loss 0.571832
Epoch 2014 | Batch 20/100 | Loss 0.465569
Epoch 2014 | Batch 30/100 | Loss 0.448865
Epoch 2014 | Batch 40/100 | Loss 0.424621
Epoch 2014 | Batch 50/100 | Loss 0.415687
Epoch 2014 | Batch 60/100 | Loss 0.416790
Epoch 2014 | Batch 70/100 | Loss 0.416923
Epoch 2014 | Batch 80/100 | Loss 0.412371
Epoch 2014 | Batch 90/100 | Loss 0.407464
One iteration : 8.026102304458618s
100 Test Acc = 65.54% +- 2.64%
Epoch 2015 | Batch 0/100 | Loss 0.193274
Epoch 2015 | Batch 10/100 | Loss 0.317830
Epoch 2015 | Batch 20/100 | Loss 0.386375
Epoch 2015 | Batch 30/100 | Loss 0.418881
Epoch 2015 | Batch 40/100 | Loss 0.412335
Epoch 2015 | Batch 50/100 | Loss 0.416054
Epoch 2015 | Batch 60/100 | Loss 0.421991
Epoch 2015 | Batch 70/100 | Loss 0.416917
Epoch 2015 | Batch 80/100 | Loss 0.412122
Epoch 2015 | Batch 90/100 | Loss 0.402156
One iteration : 8.047334909439087s
100 Test Acc = 66.17% +- 2.77%
One iteration : 7.897012710571289s
100 Test Acc = 63.94% +- 2.85%
Epoch 2016 | Batch 0/100 | Loss 0.346432
Epoch 2016 | Batch 10/100 | Loss 0.370341
Epoch 2016 | Batch 20/100 | Loss 0.455414
Epoch 2016 | Batch 30/100 | Loss 0.429069
Epoch 2016 | Batch 40/100 | Loss 0.398267
Epoch 2016 | Batch 50/100 | Loss 0.424113
Epoch 2016 | Batch 60/100 | Loss 0.441412
Epoch 2016 | Batch 70/100 | Loss 0.442758
Epoch 2016 | Batch 80/100 | Loss 0.453519
Epoch 2016 | Batch 90/100 | Loss 0.455362
One iteration : 8.025514602661133s
100 Test Acc = 64.53% +- 2.77%
Epoch 2017 | Batch 0/100 | Loss 0.414766
Epoch 2017 | Batch 10/100 | Loss 0.487305
Epoch 2017 | Batch 20/100 | Loss 0.458268
Epoch 2017 | Batch 30/100 | Loss 0.434026
Epoch 2017 | Batch 40/100 | Loss 0.432220
Epoch 2017 | Batch 50/100 | Loss 0.422490
Epoch 2017 | Batch 60/100 | Loss 0.414208
Epoch 2017 | Batch 70/100 | Loss 0.425649
Epoch 2017 | Batch 80/100 | Loss 0.432723
Epoch 2017 | Batch 90/100 | Loss 0.445480
One iteration : 7.9707560539245605s
100 Test Acc = 65.72% +- 2.70%
Epoch 2018 | Batch 0/100 | Loss 0.358175
Epoch 2018 | Batch 10/100 | Loss 0.503997
Epoch 2018 | Batch 20/100 | Loss 0.517736
Epoch 2018 | Batch 30/100 | Loss 0.485756
Epoch 2018 | Batch 40/100 | Loss 0.479343
Epoch 2018 | Batch 50/100 | Loss 0.505460
Epoch 2018 | Batch 60/100 | Loss 0.493291
Epoch 2018 | Batch 70/100 | Loss 0.473237
Epoch 2018 | Batch 80/100 | Loss 0.468889
Epoch 2018 | Batch 90/100 | Loss 0.452402
One iteration : 7.9511942863464355s
100 Test Acc = 68.24% +- 2.69%
Epoch 2019 | Batch 0/100 | Loss 0.657745
Epoch 2019 | Batch 10/100 | Loss 0.446631
Epoch 2019 | Batch 20/100 | Loss 0.420846
Epoch 2019 | Batch 30/100 | Loss 0.415112
Epoch 2019 | Batch 40/100 | Loss 0.443469
Epoch 2019 | Batch 50/100 | Loss 0.487695
Epoch 2019 | Batch 60/100 | Loss 0.479237
Epoch 2019 | Batch 70/100 | Loss 0.461579
Epoch 2019 | Batch 80/100 | Loss 0.453225
Epoch 2019 | Batch 90/100 | Loss 0.447989
One iteration : 8.162509441375732s
100 Test Acc = 65.59% +- 2.41%
Epoch 2020 | Batch 0/100 | Loss 0.494839
Epoch 2020 | Batch 10/100 | Loss 0.358187
Epoch 2020 | Batch 20/100 | Loss 0.411595
Epoch 2020 | Batch 30/100 | Loss 0.390749
Epoch 2020 | Batch 40/100 | Loss 0.416600
Epoch 2020 | Batch 50/100 | Loss 0.409610
Epoch 2020 | Batch 60/100 | Loss 0.415717
Epoch 2020 | Batch 70/100 | Loss 0.421205
Epoch 2020 | Batch 80/100 | Loss 0.418244
Epoch 2020 | Batch 90/100 | Loss 0.419828
One iteration : 7.897468566894531s
100 Test Acc = 66.92% +- 2.73%
One iteration : 7.995779752731323s
100 Test Acc = 65.58% +- 2.57%
Epoch 2021 | Batch 0/100 | Loss 0.264978
Epoch 2021 | Batch 10/100 | Loss 0.370327
Epoch 2021 | Batch 20/100 | Loss 0.339890
Epoch 2021 | Batch 30/100 | Loss 0.407362
Epoch 2021 | Batch 40/100 | Loss 0.431012
Epoch 2021 | Batch 50/100 | Loss 0.415279
Epoch 2021 | Batch 60/100 | Loss 0.408731
Epoch 2021 | Batch 70/100 | Loss 0.405129
Epoch 2021 | Batch 80/100 | Loss 0.405811
Epoch 2021 | Batch 90/100 | Loss 0.413795
One iteration : 7.828778266906738s
100 Test Acc = 64.11% +- 2.30%
Epoch 2022 | Batch 0/100 | Loss 0.608074
Epoch 2022 | Batch 10/100 | Loss 0.439632
Epoch 2022 | Batch 20/100 | Loss 0.445878
Epoch 2022 | Batch 30/100 | Loss 0.437105
Epoch 2022 | Batch 40/100 | Loss 0.444782
Epoch 2022 | Batch 50/100 | Loss 0.426312
Epoch 2022 | Batch 60/100 | Loss 0.427348
Epoch 2022 | Batch 70/100 | Loss 0.421186
Epoch 2022 | Batch 80/100 | Loss 0.430297
Epoch 2022 | Batch 90/100 | Loss 0.418457
One iteration : 7.960044860839844s
100 Test Acc = 64.90% +- 2.57%
Epoch 2023 | Batch 0/100 | Loss 0.359065
Epoch 2023 | Batch 10/100 | Loss 0.517063
Epoch 2023 | Batch 20/100 | Loss 0.447041
Epoch 2023 | Batch 30/100 | Loss 0.469038
Epoch 2023 | Batch 40/100 | Loss 0.454351
Epoch 2023 | Batch 50/100 | Loss 0.445902
Epoch 2023 | Batch 60/100 | Loss 0.430082
Epoch 2023 | Batch 70/100 | Loss 0.423441
Epoch 2023 | Batch 80/100 | Loss 0.427385
Epoch 2023 | Batch 90/100 | Loss 0.413518
One iteration : 8.076997518539429s
100 Test Acc = 66.01% +- 2.45%
Epoch 2024 | Batch 0/100 | Loss 0.388452
Epoch 2024 | Batch 10/100 | Loss 0.298371
Epoch 2024 | Batch 20/100 | Loss 0.371379
Epoch 2024 | Batch 30/100 | Loss 0.378973
Epoch 2024 | Batch 40/100 | Loss 0.369497
Epoch 2024 | Batch 50/100 | Loss 0.370857
Epoch 2024 | Batch 60/100 | Loss 0.382707
Epoch 2024 | Batch 70/100 | Loss 0.376050
Epoch 2024 | Batch 80/100 | Loss 0.386970
Epoch 2024 | Batch 90/100 | Loss 0.393850
One iteration : 8.461675643920898s
100 Test Acc = 65.10% +- 2.55%
Epoch 2025 | Batch 0/100 | Loss 0.779046
Epoch 2025 | Batch 10/100 | Loss 0.422752
Epoch 2025 | Batch 20/100 | Loss 0.403969
Epoch 2025 | Batch 30/100 | Loss 0.489925
Epoch 2025 | Batch 40/100 | Loss 0.450791
Epoch 2025 | Batch 50/100 | Loss 0.470207
Epoch 2025 | Batch 60/100 | Loss 0.470517
Epoch 2025 | Batch 70/100 | Loss 0.478741
Epoch 2025 | Batch 80/100 | Loss 0.472344
Epoch 2025 | Batch 90/100 | Loss 0.471963
One iteration : 8.126785039901733s
100 Test Acc = 67.25% +- 2.48%
One iteration : 8.082715272903442s
100 Test Acc = 67.12% +- 2.32%
Epoch 2026 | Batch 0/100 | Loss 0.202733
Epoch 2026 | Batch 10/100 | Loss 0.553019
Epoch 2026 | Batch 20/100 | Loss 0.516527
Epoch 2026 | Batch 30/100 | Loss 0.494299
Epoch 2026 | Batch 40/100 | Loss 0.486033
Epoch 2026 | Batch 50/100 | Loss 0.466498
Epoch 2026 | Batch 60/100 | Loss 0.478297
Epoch 2026 | Batch 70/100 | Loss 0.465400
Epoch 2026 | Batch 80/100 | Loss 0.448117
Epoch 2026 | Batch 90/100 | Loss 0.452165
One iteration : 8.033101081848145s
100 Test Acc = 65.92% +- 2.55%
Epoch 2027 | Batch 0/100 | Loss 0.833887
Epoch 2027 | Batch 10/100 | Loss 0.595682
Epoch 2027 | Batch 20/100 | Loss 0.453835
Epoch 2027 | Batch 30/100 | Loss 0.436959
Epoch 2027 | Batch 40/100 | Loss 0.424981
Epoch 2027 | Batch 50/100 | Loss 0.433099
Epoch 2027 | Batch 60/100 | Loss 0.445922
Epoch 2027 | Batch 70/100 | Loss 0.435801
Epoch 2027 | Batch 80/100 | Loss 0.429494
Epoch 2027 | Batch 90/100 | Loss 0.430145
One iteration : 7.971554756164551s
100 Test Acc = 66.66% +- 2.36%
Epoch 2028 | Batch 0/100 | Loss 0.696242
Epoch 2028 | Batch 10/100 | Loss 0.329375
Epoch 2028 | Batch 20/100 | Loss 0.401639
Epoch 2028 | Batch 30/100 | Loss 0.392523
Epoch 2028 | Batch 40/100 | Loss 0.414146
Epoch 2028 | Batch 50/100 | Loss 0.402146
Epoch 2028 | Batch 60/100 | Loss 0.396103
Epoch 2028 | Batch 70/100 | Loss 0.399818
Epoch 2028 | Batch 80/100 | Loss 0.414202
Epoch 2028 | Batch 90/100 | Loss 0.414492
One iteration : 8.34382438659668s
100 Test Acc = 63.85% +- 2.73%
Epoch 2029 | Batch 0/100 | Loss 0.486634
Epoch 2029 | Batch 10/100 | Loss 0.489159
Epoch 2029 | Batch 20/100 | Loss 0.447318
Epoch 2029 | Batch 30/100 | Loss 0.436222
Epoch 2029 | Batch 40/100 | Loss 0.440136
Epoch 2029 | Batch 50/100 | Loss 0.442745
Epoch 2029 | Batch 60/100 | Loss 0.447862
Epoch 2029 | Batch 70/100 | Loss 0.439544
Epoch 2029 | Batch 80/100 | Loss 0.420514
Epoch 2029 | Batch 90/100 | Loss 0.417710
One iteration : 8.05920934677124s
100 Test Acc = 64.14% +- 2.62%
Epoch 2030 | Batch 0/100 | Loss 0.666670
Epoch 2030 | Batch 10/100 | Loss 0.482533
Epoch 2030 | Batch 20/100 | Loss 0.403897
Epoch 2030 | Batch 30/100 | Loss 0.417973
Epoch 2030 | Batch 40/100 | Loss 0.443938
Epoch 2030 | Batch 50/100 | Loss 0.437447
Epoch 2030 | Batch 60/100 | Loss 0.452144
Epoch 2030 | Batch 70/100 | Loss 0.446208
Epoch 2030 | Batch 80/100 | Loss 0.456364
Epoch 2030 | Batch 90/100 | Loss 0.449991
One iteration : 7.918295860290527s
100 Test Acc = 65.35% +- 2.52%
One iteration : 8.073158502578735s
100 Test Acc = 65.86% +- 2.63%
Epoch 2031 | Batch 0/100 | Loss 0.438210
Epoch 2031 | Batch 10/100 | Loss 0.392550
Epoch 2031 | Batch 20/100 | Loss 0.437070
Epoch 2031 | Batch 30/100 | Loss 0.399501
Epoch 2031 | Batch 40/100 | Loss 0.431108
Epoch 2031 | Batch 50/100 | Loss 0.422177
Epoch 2031 | Batch 60/100 | Loss 0.404845
Epoch 2031 | Batch 70/100 | Loss 0.387319
Epoch 2031 | Batch 80/100 | Loss 0.394437
Epoch 2031 | Batch 90/100 | Loss 0.393453
One iteration : 7.777189016342163s
100 Test Acc = 64.66% +- 2.56%
Epoch 2032 | Batch 0/100 | Loss 0.226924
Epoch 2032 | Batch 10/100 | Loss 0.334305
Epoch 2032 | Batch 20/100 | Loss 0.423185
Epoch 2032 | Batch 30/100 | Loss 0.468990
Epoch 2032 | Batch 40/100 | Loss 0.474198
Epoch 2032 | Batch 50/100 | Loss 0.464751
Epoch 2032 | Batch 60/100 | Loss 0.461424
Epoch 2032 | Batch 70/100 | Loss 0.463830
Epoch 2032 | Batch 80/100 | Loss 0.455500
Epoch 2032 | Batch 90/100 | Loss 0.452005
One iteration : 8.149466514587402s
100 Test Acc = 68.12% +- 2.54%
Epoch 2033 | Batch 0/100 | Loss 0.308145
Epoch 2033 | Batch 10/100 | Loss 0.285658
Epoch 2033 | Batch 20/100 | Loss 0.289517
Epoch 2033 | Batch 30/100 | Loss 0.353131
