[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 10 | Batch 70/100 | Loss 1.552359
Epoch 10 | Batch 80/100 | Loss 1.553109
Epoch 10 | Batch 90/100 | Loss 1.557234
One iteration : 5.592632293701172s
100 Test Acc = 28.80% +- 1.58%
--> Best model! save...
Epoch 11 | Batch 0/100 | Loss 1.686954
Epoch 11 | Batch 10/100 | Loss 1.592016
Epoch 11 | Batch 20/100 | Loss 1.580476
Epoch 11 | Batch 30/100 | Loss 1.576039
Epoch 11 | Batch 40/100 | Loss 1.581174
Epoch 11 | Batch 50/100 | Loss 1.573240
Epoch 11 | Batch 60/100 | Loss 1.573643
Epoch 11 | Batch 70/100 | Loss 1.568701
Epoch 11 | Batch 80/100 | Loss 1.566282
Epoch 11 | Batch 90/100 | Loss 1.565528
Epoch 12 | Batch 0/100 | Loss 1.589817
Epoch 12 | Batch 10/100 | Loss 1.553000
Epoch 12 | Batch 20/100 | Loss 1.562056
Epoch 12 | Batch 30/100 | Loss 1.561541
Epoch 12 | Batch 40/100 | Loss 1.567995
Epoch 12 | Batch 50/100 | Loss 1.568463
Epoch 12 | Batch 60/100 | Loss 1.571117
Epoch 12 | Batch 70/100 | Loss 1.571361
Epoch 12 | Batch 80/100 | Loss 1.569500
Epoch 12 | Batch 90/100 | Loss 1.567843
Epoch 13 | Batch 0/100 | Loss 1.493548
Epoch 13 | Batch 10/100 | Loss 1.595323
Epoch 13 | Batch 20/100 | Loss 1.574686
Epoch 13 | Batch 30/100 | Loss 1.567109
Epoch 13 | Batch 40/100 | Loss 1.572729
Epoch 13 | Batch 50/100 | Loss 1.564098
Epoch 13 | Batch 60/100 | Loss 1.566817
Epoch 13 | Batch 70/100 | Loss 1.566629
Epoch 13 | Batch 80/100 | Loss 1.567935
Epoch 13 | Batch 90/100 | Loss 1.568886
Epoch 14 | Batch 0/100 | Loss 1.540748
Epoch 14 | Batch 10/100 | Loss 1.557689
Epoch 14 | Batch 20/100 | Loss 1.564622
Epoch 14 | Batch 30/100 | Loss 1.574228
Epoch 14 | Batch 40/100 | Loss 1.574419
Epoch 14 | Batch 50/100 | Loss 1.572233
Epoch 14 | Batch 60/100 | Loss 1.568539
Epoch 14 | Batch 70/100 | Loss 1.573294
Epoch 14 | Batch 80/100 | Loss 1.577040
Epoch 14 | Batch 90/100 | Loss 1.577685
Epoch 15 | Batch 0/100 | Loss 1.439355
Epoch 15 | Batch 10/100 | Loss 1.580436
Epoch 15 | Batch 20/100 | Loss 1.577885
Epoch 15 | Batch 30/100 | Loss 1.581341
Epoch 15 | Batch 40/100 | Loss 1.575262
Epoch 15 | Batch 50/100 | Loss 1.574452
Epoch 15 | Batch 60/100 | Loss 1.575483
Epoch 15 | Batch 70/100 | Loss 1.573506
Epoch 15 | Batch 80/100 | Loss 1.573614
Epoch 15 | Batch 90/100 | Loss 1.575213
