[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet34', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Inner lr : 0.01
Tot epochs: 2400
Meta-lr : 0.0001
Epoch 14 | Batch 70/100 | Loss 2.250339
Epoch 14 | Batch 80/100 | Loss 2.252929
Epoch 14 | Batch 90/100 | Loss 2.250159
Epoch 15 | Batch 0/100 | Loss 1.760533
Epoch 15 | Batch 10/100 | Loss 2.341918
Epoch 15 | Batch 20/100 | Loss 2.271327
Epoch 15 | Batch 30/100 | Loss 2.267785
Epoch 15 | Batch 40/100 | Loss 2.278108
Epoch 15 | Batch 50/100 | Loss 2.283913
Epoch 15 | Batch 60/100 | Loss 2.272361
Epoch 15 | Batch 70/100 | Loss 2.292376
Epoch 15 | Batch 80/100 | Loss 2.283420
Epoch 15 | Batch 90/100 | Loss 2.282247
One iteration : 12.502512216567993s
100 Test Acc = 23.04% +- 1.07%
Epoch 16 | Batch 0/100 | Loss 2.250856
Epoch 16 | Batch 10/100 | Loss 2.240878
Epoch 16 | Batch 20/100 | Loss 2.295499
Epoch 16 | Batch 30/100 | Loss 2.263640
Epoch 16 | Batch 40/100 | Loss 2.238794
Epoch 16 | Batch 50/100 | Loss 2.240472
Epoch 16 | Batch 60/100 | Loss 2.245693
Epoch 16 | Batch 70/100 | Loss 2.243521
Epoch 16 | Batch 80/100 | Loss 2.250971
Epoch 16 | Batch 90/100 | Loss 2.244808
Epoch 17 | Batch 0/100 | Loss 2.103673
Epoch 17 | Batch 10/100 | Loss 2.181817
Epoch 17 | Batch 20/100 | Loss 2.175039
Epoch 17 | Batch 30/100 | Loss 2.215084
Epoch 17 | Batch 40/100 | Loss 2.191934
Epoch 17 | Batch 50/100 | Loss 2.185567
Epoch 17 | Batch 60/100 | Loss 2.187559
Epoch 17 | Batch 70/100 | Loss 2.191472
Epoch 17 | Batch 80/100 | Loss 2.203516
Epoch 17 | Batch 90/100 | Loss 2.197909
Epoch 18 | Batch 0/100 | Loss 2.238784
Epoch 18 | Batch 10/100 | Loss 2.275318
Epoch 18 | Batch 20/100 | Loss 2.276488
Epoch 18 | Batch 30/100 | Loss 2.253666
Epoch 18 | Batch 40/100 | Loss 2.256431
Epoch 18 | Batch 50/100 | Loss 2.277732
Epoch 18 | Batch 60/100 | Loss 2.267051
Epoch 18 | Batch 70/100 | Loss 2.256600
Epoch 18 | Batch 80/100 | Loss 2.263899
Epoch 18 | Batch 90/100 | Loss 2.256356
Epoch 19 | Batch 0/100 | Loss 2.258224
Epoch 19 | Batch 10/100 | Loss 2.334790
Epoch 19 | Batch 20/100 | Loss 2.326780
Epoch 19 | Batch 30/100 | Loss 2.336273
Epoch 19 | Batch 40/100 | Loss 2.292520
Epoch 19 | Batch 50/100 | Loss 2.301608
Epoch 19 | Batch 60/100 | Loss 2.302310
Epoch 19 | Batch 70/100 | Loss 2.303032
Epoch 19 | Batch 80/100 | Loss 2.295827
Epoch 19 | Batch 90/100 | Loss 2.300311
Epoch 20 | Batch 0/100 | Loss 2.478343
Epoch 20 | Batch 10/100 | Loss 2.332937
Epoch 20 | Batch 20/100 | Loss 2.256760
Epoch 20 | Batch 30/100 | Loss 2.280383
Epoch 20 | Batch 40/100 | Loss 2.276104
Epoch 20 | Batch 50/100 | Loss 2.304027
Epoch 20 | Batch 60/100 | Loss 2.292946
Epoch 20 | Batch 70/100 | Loss 2.302749
Epoch 20 | Batch 80/100 | Loss 2.318339
Epoch 20 | Batch 90/100 | Loss 2.317588
One iteration : 12.42932677268982s
100 Test Acc = 23.11% +- 1.14%
Epoch 21 | Batch 0/100 | Loss 2.542531
Epoch 21 | Batch 10/100 | Loss 2.453368
Epoch 21 | Batch 20/100 | Loss 2.359109
Epoch 21 | Batch 30/100 | Loss 2.281421
Epoch 21 | Batch 40/100 | Loss 2.267603
Epoch 21 | Batch 50/100 | Loss 2.215520
Epoch 21 | Batch 60/100 | Loss 2.197683
Epoch 21 | Batch 70/100 | Loss 2.207797
Epoch 21 | Batch 80/100 | Loss 2.209944
Epoch 21 | Batch 90/100 | Loss 2.221829
Epoch 22 | Batch 0/100 | Loss 1.889688
Epoch 22 | Batch 10/100 | Loss 2.233420
Epoch 22 | Batch 20/100 | Loss 2.204696
Epoch 22 | Batch 30/100 | Loss 2.215302
Epoch 22 | Batch 40/100 | Loss 2.250964
Epoch 22 | Batch 50/100 | Loss 2.267091
Epoch 22 | Batch 60/100 | Loss 2.267522
Epoch 22 | Batch 70/100 | Loss 2.254889
Epoch 22 | Batch 80/100 | Loss 2.237095
Epoch 22 | Batch 90/100 | Loss 2.228937
Epoch 23 | Batch 0/100 | Loss 1.958150
Epoch 23 | Batch 10/100 | Loss 2.200710
Epoch 23 | Batch 20/100 | Loss 2.219154
Epoch 23 | Batch 30/100 | Loss 2.177648
Epoch 23 | Batch 40/100 | Loss 2.158309
Epoch 23 | Batch 50/100 | Loss 2.156244
Epoch 23 | Batch 60/100 | Loss 2.168492
Epoch 23 | Batch 70/100 | Loss 2.170641
Epoch 23 | Batch 80/100 | Loss 2.193637
Epoch 23 | Batch 90/100 | Loss 2.192358
Epoch 24 | Batch 0/100 | Loss 2.211998
Epoch 24 | Batch 10/100 | Loss 2.174249
Epoch 24 | Batch 20/100 | Loss 2.178901
Epoch 24 | Batch 30/100 | Loss 2.192667
Epoch 24 | Batch 40/100 | Loss 2.181020
Epoch 24 | Batch 50/100 | Loss 2.161097
Epoch 24 | Batch 60/100 | Loss 2.175862
Epoch 24 | Batch 70/100 | Loss 2.176317
Epoch 24 | Batch 80/100 | Loss 2.173228
Epoch 24 | Batch 90/100 | Loss 2.175939
Epoch 25 | Batch 0/100 | Loss 2.078642
Epoch 25 | Batch 10/100 | Loss 2.163414
Epoch 25 | Batch 20/100 | Loss 2.209923
Epoch 25 | Batch 30/100 | Loss 2.192096
Epoch 25 | Batch 40/100 | Loss 2.219270
Epoch 25 | Batch 50/100 | Loss 2.223698
Epoch 25 | Batch 60/100 | Loss 2.215841
Epoch 25 | Batch 70/100 | Loss 2.191238
Epoch 25 | Batch 80/100 | Loss 2.183095
Epoch 25 | Batch 90/100 | Loss 2.192488
One iteration : 12.3378427028656s
100 Test Acc = 23.57% +- 1.08%
--> Best model! save...
Epoch 26 | Batch 0/100 | Loss 2.391181
Epoch 26 | Batch 10/100 | Loss 2.133060
Epoch 26 | Batch 20/100 | Loss 2.130181
Epoch 26 | Batch 30/100 | Loss 2.168747
Epoch 26 | Batch 40/100 | Loss 2.172112
Epoch 26 | Batch 50/100 | Loss 2.184908
Epoch 26 | Batch 60/100 | Loss 2.173017
Epoch 26 | Batch 70/100 | Loss 2.155887
Epoch 26 | Batch 80/100 | Loss 2.160541
Epoch 26 | Batch 90/100 | Loss 2.168727
Epoch 27 | Batch 0/100 | Loss 2.473318
Epoch 27 | Batch 10/100 | Loss 2.201221
Epoch 27 | Batch 20/100 | Loss 2.196913
Epoch 27 | Batch 30/100 | Loss 2.198308
Epoch 27 | Batch 40/100 | Loss 2.190826
Epoch 27 | Batch 50/100 | Loss 2.194174
Epoch 27 | Batch 60/100 | Loss 2.206174
Epoch 27 | Batch 70/100 | Loss 2.223557
Epoch 27 | Batch 80/100 | Loss 2.215082
Epoch 27 | Batch 90/100 | Loss 2.217998
Epoch 28 | Batch 0/100 | Loss 1.914929
Epoch 28 | Batch 10/100 | Loss 2.157014
Epoch 28 | Batch 20/100 | Loss 2.132337
Epoch 28 | Batch 30/100 | Loss 2.148933
Epoch 28 | Batch 40/100 | Loss 2.166684
Epoch 28 | Batch 50/100 | Loss 2.184499
Epoch 28 | Batch 60/100 | Loss 2.195725
Epoch 28 | Batch 70/100 | Loss 2.206347
Epoch 28 | Batch 80/100 | Loss 2.204270
Epoch 28 | Batch 90/100 | Loss 2.202492
Epoch 29 | Batch 0/100 | Loss 2.552018
Epoch 29 | Batch 10/100 | Loss 2.237622
Epoch 29 | Batch 20/100 | Loss 2.269546
Epoch 29 | Batch 30/100 | Loss 2.250786
Epoch 29 | Batch 40/100 | Loss 2.243033
Epoch 29 | Batch 50/100 | Loss 2.235382
Epoch 29 | Batch 60/100 | Loss 2.235482
Epoch 29 | Batch 70/100 | Loss 2.222183
Epoch 29 | Batch 80/100 | Loss 2.229285
Epoch 29 | Batch 90/100 | Loss 2.242453
Epoch 30 | Batch 0/100 | Loss 2.062921
Epoch 30 | Batch 10/100 | Loss 2.246392
Epoch 30 | Batch 20/100 | Loss 2.292985
