[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Inner lr : 0.01
Tot epochs: 2400
Meta-lr : 0.0001
Epoch 0 | Batch 0/100 | Loss 1.700701
Epoch 151 | Batch 50/100 | Loss 1.897278
Epoch 151 | Batch 60/100 | Loss 1.913337
Epoch 151 | Batch 70/100 | Loss 1.929674
Epoch 151 | Batch 80/100 | Loss 1.942994
Epoch 151 | Batch 90/100 | Loss 1.965900
Epoch 152 | Batch 0/100 | Loss 2.091632
Epoch 152 | Batch 10/100 | Loss 2.086242
Epoch 152 | Batch 20/100 | Loss 2.196752
Epoch 152 | Batch 30/100 | Loss 2.223303
Epoch 152 | Batch 40/100 | Loss 2.187778
Epoch 152 | Batch 50/100 | Loss 2.213182
Epoch 152 | Batch 60/100 | Loss 2.198369
Epoch 152 | Batch 70/100 | Loss 2.195156
Epoch 152 | Batch 80/100 | Loss 2.187159
Epoch 152 | Batch 90/100 | Loss 2.201590
Epoch 153 | Batch 0/100 | Loss 2.487654
Epoch 153 | Batch 10/100 | Loss 2.171725
Epoch 153 | Batch 20/100 | Loss 2.141765
Epoch 153 | Batch 30/100 | Loss 2.172636
Epoch 153 | Batch 40/100 | Loss 2.194912
Epoch 153 | Batch 50/100 | Loss 2.222237
Epoch 153 | Batch 60/100 | Loss 2.213743
Epoch 153 | Batch 70/100 | Loss 2.218800
Epoch 153 | Batch 80/100 | Loss 2.209656
Epoch 153 | Batch 90/100 | Loss 2.212725
Epoch 154 | Batch 0/100 | Loss 2.298748
Epoch 154 | Batch 10/100 | Loss 2.115904
Epoch 154 | Batch 20/100 | Loss 2.157406
Epoch 154 | Batch 30/100 | Loss 2.159924
Epoch 154 | Batch 40/100 | Loss 2.149018
Epoch 154 | Batch 50/100 | Loss 2.168973
Epoch 154 | Batch 60/100 | Loss 2.176131
Epoch 154 | Batch 70/100 | Loss 2.193686
Epoch 154 | Batch 80/100 | Loss 2.190327
Epoch 154 | Batch 90/100 | Loss 2.195091
Epoch 155 | Batch 0/100 | Loss 2.412113
Epoch 155 | Batch 10/100 | Loss 2.358891
Epoch 155 | Batch 20/100 | Loss 2.280480
Epoch 155 | Batch 30/100 | Loss 2.248328
Epoch 155 | Batch 40/100 | Loss 2.231335
Epoch 155 | Batch 50/100 | Loss 2.254615
Epoch 155 | Batch 60/100 | Loss 2.245175
Epoch 155 | Batch 70/100 | Loss 2.242435
Epoch 155 | Batch 80/100 | Loss 2.236291
Epoch 155 | Batch 90/100 | Loss 2.234711
One iteration : 8.277343273162842s
100 Test Acc = 23.93% +- 1.14%
Epoch 156 | Batch 0/100 | Loss 1.955686
Epoch 156 | Batch 10/100 | Loss 2.155960
Epoch 156 | Batch 20/100 | Loss 2.168160
Epoch 156 | Batch 30/100 | Loss 2.181249
Epoch 156 | Batch 40/100 | Loss 2.225638
Epoch 156 | Batch 50/100 | Loss 2.198899
Epoch 156 | Batch 60/100 | Loss 2.191388
Epoch 156 | Batch 70/100 | Loss 2.166350
Epoch 156 | Batch 80/100 | Loss 2.183291
Epoch 156 | Batch 90/100 | Loss 2.171877
Epoch 157 | Batch 0/100 | Loss 2.289125
Epoch 157 | Batch 10/100 | Loss 2.153736
Epoch 157 | Batch 20/100 | Loss 2.158248
Epoch 157 | Batch 30/100 | Loss 2.147538
Epoch 157 | Batch 40/100 | Loss 2.153256
Epoch 157 | Batch 50/100 | Loss 2.154401
Epoch 157 | Batch 60/100 | Loss 2.137386
Epoch 157 | Batch 70/100 | Loss 2.135398
Epoch 157 | Batch 80/100 | Loss 2.143159
Epoch 157 | Batch 90/100 | Loss 2.138528
Epoch 158 | Batch 0/100 | Loss 2.258525
Epoch 158 | Batch 10/100 | Loss 2.217906
Epoch 158 | Batch 20/100 | Loss 2.135188
Epoch 158 | Batch 30/100 | Loss 2.130269
Epoch 158 | Batch 40/100 | Loss 2.123863
Epoch 158 | Batch 50/100 | Loss 2.118588
Epoch 158 | Batch 60/100 | Loss 2.123652
Epoch 158 | Batch 70/100 | Loss 2.122754
Epoch 158 | Batch 80/100 | Loss 2.127587
Epoch 158 | Batch 90/100 | Loss 2.112394
Epoch 159 | Batch 0/100 | Loss 1.974874
Epoch 159 | Batch 10/100 | Loss 2.061984
Epoch 159 | Batch 20/100 | Loss 2.098429
Epoch 159 | Batch 30/100 | Loss 2.111375
Epoch 159 | Batch 40/100 | Loss 2.085899
Epoch 159 | Batch 50/100 | Loss 2.097746
Epoch 159 | Batch 60/100 | Loss 2.083406
Epoch 159 | Batch 70/100 | Loss 2.088572
Epoch 159 | Batch 80/100 | Loss 2.086921
Epoch 159 | Batch 90/100 | Loss 2.084198
Epoch 160 | Batch 0/100 | Loss 2.274098
Epoch 160 | Batch 10/100 | Loss 2.117758
Epoch 160 | Batch 20/100 | Loss 2.098987
Epoch 160 | Batch 30/100 | Loss 2.105017
Epoch 160 | Batch 40/100 | Loss 2.103320
Epoch 160 | Batch 50/100 | Loss 2.091508
Epoch 160 | Batch 60/100 | Loss 2.079773
Epoch 160 | Batch 70/100 | Loss 2.094418
Epoch 160 | Batch 80/100 | Loss 2.093912
Epoch 160 | Batch 90/100 | Loss 2.083990
One iteration : 7.906352519989014s
100 Test Acc = 24.52% +- 1.27%
Epoch 161 | Batch 0/100 | Loss 1.883596
Epoch 161 | Batch 10/100 | Loss 2.032417
Epoch 161 | Batch 20/100 | Loss 2.061094
Epoch 161 | Batch 30/100 | Loss 2.066331
Epoch 161 | Batch 40/100 | Loss 2.092109
Epoch 161 | Batch 50/100 | Loss 2.096203
Epoch 161 | Batch 60/100 | Loss 2.088628
Epoch 161 | Batch 70/100 | Loss 2.083296
Epoch 161 | Batch 80/100 | Loss 2.078043
Epoch 161 | Batch 90/100 | Loss 2.073414
Epoch 162 | Batch 0/100 | Loss 2.200592
Epoch 162 | Batch 10/100 | Loss 2.127157
Epoch 162 | Batch 20/100 | Loss 2.138014
Epoch 162 | Batch 30/100 | Loss 2.098034
Epoch 162 | Batch 40/100 | Loss 2.093163
Epoch 162 | Batch 50/100 | Loss 2.084847
Epoch 162 | Batch 60/100 | Loss 2.070929
Epoch 162 | Batch 70/100 | Loss 2.071169
Epoch 162 | Batch 80/100 | Loss 2.073805
Epoch 162 | Batch 90/100 | Loss 2.064035
Epoch 163 | Batch 0/100 | Loss 2.200813
Epoch 163 | Batch 10/100 | Loss 2.013378
Epoch 163 | Batch 20/100 | Loss 2.023755
Epoch 163 | Batch 30/100 | Loss 2.063288
Epoch 163 | Batch 40/100 | Loss 2.049598
Epoch 163 | Batch 50/100 | Loss 2.036986
Epoch 163 | Batch 60/100 | Loss 2.031466
Epoch 163 | Batch 70/100 | Loss 2.033984
Epoch 163 | Batch 80/100 | Loss 2.020370
Epoch 163 | Batch 90/100 | Loss 2.015557
Epoch 164 | Batch 0/100 | Loss 2.134645
Epoch 164 | Batch 10/100 | Loss 2.057669
Epoch 164 | Batch 20/100 | Loss 2.027195
Epoch 164 | Batch 30/100 | Loss 1.986483
Epoch 164 | Batch 40/100 | Loss 1.987800
Epoch 164 | Batch 50/100 | Loss 1.999549
Epoch 164 | Batch 60/100 | Loss 1.986364
Epoch 164 | Batch 70/100 | Loss 2.002804
Epoch 164 | Batch 80/100 | Loss 2.001752
Epoch 164 | Batch 90/100 | Loss 2.014264
Epoch 165 | Batch 0/100 | Loss 1.970614
Epoch 165 | Batch 10/100 | Loss 2.150018
Epoch 165 | Batch 20/100 | Loss 2.200652
Epoch 165 | Batch 30/100 | Loss 2.208378
Epoch 165 | Batch 40/100 | Loss 2.227423
Epoch 165 | Batch 50/100 | Loss 2.227462
Epoch 165 | Batch 60/100 | Loss 2.244531
Epoch 165 | Batch 70/100 | Loss 2.227168
Epoch 165 | Batch 80/100 | Loss 2.224890
Epoch 165 | Batch 90/100 | Loss 2.219407
One iteration : 8.604196310043335s
100 Test Acc = 22.40% +- 1.12%
Epoch 166 | Batch 0/100 | Loss 2.167027
Epoch 166 | Batch 10/100 | Loss 2.278532
Epoch 166 | Batch 20/100 | Loss 2.253787
Epoch 166 | Batch 30/100 | Loss 2.244363
Epoch 166 | Batch 40/100 | Loss 2.235117
Epoch 166 | Batch 50/100 | Loss 2.254693
Epoch 166 | Batch 60/100 | Loss 2.252252
Epoch 166 | Batch 70/100 | Loss 2.243664
Epoch 166 | Batch 80/100 | Loss 2.230839
Epoch 166 | Batch 90/100 | Loss 2.239359
Epoch 167 | Batch 0/100 | Loss 2.241103
Epoch 167 | Batch 10/100 | Loss 2.283192
Epoch 167 | Batch 20/100 | Loss 2.259735
Epoch 167 | Batch 30/100 | Loss 2.261634
Epoch 167 | Batch 40/100 | Loss 2.246367
Epoch 167 | Batch 50/100 | Loss 2.250754
Epoch 167 | Batch 60/100 | Loss 2.237164
Epoch 167 | Batch 70/100 | Loss 2.220486
Epoch 167 | Batch 80/100 | Loss 2.203061
Epoch 167 | Batch 90/100 | Loss 2.199903
Epoch 168 | Batch 0/100 | Loss 1.919762
Epoch 168 | Batch 10/100 | Loss 2.272165
Epoch 168 | Batch 20/100 | Loss 2.255173
Epoch 168 | Batch 30/100 | Loss 2.218971
Epoch 168 | Batch 40/100 | Loss 2.248296
Epoch 168 | Batch 50/100 | Loss 2.254343
Epoch 168 | Batch 60/100 | Loss 2.247241
Epoch 168 | Batch 70/100 | Loss 2.236104
Epoch 168 | Batch 80/100 | Loss 2.237581
Epoch 168 | Batch 90/100 | Loss 2.234126
Epoch 169 | Batch 0/100 | Loss 2.197168
Epoch 169 | Batch 10/100 | Loss 2.191619
Epoch 169 | Batch 20/100 | Loss 2.174982
Epoch 169 | Batch 30/100 | Loss 2.178746
Epoch 169 | Batch 40/100 | Loss 2.178249
Epoch 169 | Batch 50/100 | Loss 2.202238
Epoch 169 | Batch 60/100 | Loss 2.195371
Epoch 169 | Batch 70/100 | Loss 2.180511
Epoch 169 | Batch 80/100 | Loss 2.190775
Epoch 169 | Batch 90/100 | Loss 2.199208
Epoch 170 | Batch 0/100 | Loss 2.175812
Epoch 170 | Batch 10/100 | Loss 2.064584
Epoch 170 | Batch 20/100 | Loss 2.103510
Epoch 170 | Batch 30/100 | Loss 2.141296
Epoch 170 | Batch 40/100 | Loss 2.145031
Epoch 170 | Batch 50/100 | Loss 2.175663
Epoch 170 | Batch 60/100 | Loss 2.153612
Epoch 170 | Batch 70/100 | Loss 2.158915
Epoch 170 | Batch 80/100 | Loss 2.164983
Epoch 170 | Batch 90/100 | Loss 2.169131
One iteration : 8.23632550239563s
100 Test Acc = 23.74% +- 0.97%
Epoch 171 | Batch 0/100 | Loss 2.264887
Epoch 171 | Batch 10/100 | Loss 2.207850
Epoch 171 | Batch 20/100 | Loss 2.122830
Epoch 171 | Batch 30/100 | Loss 2.159967
Epoch 171 | Batch 40/100 | Loss 2.155322
Epoch 171 | Batch 50/100 | Loss 2.161934
Epoch 171 | Batch 60/100 | Loss 2.158622
Epoch 171 | Batch 70/100 | Loss 2.152167
Epoch 171 | Batch 80/100 | Loss 2.140428
Epoch 171 | Batch 90/100 | Loss 2.135983
Epoch 172 | Batch 0/100 | Loss 2.133869
Epoch 172 | Batch 10/100 | Loss 2.063223
Epoch 172 | Batch 20/100 | Loss 2.040824
Epoch 172 | Batch 30/100 | Loss 2.107299
Epoch 172 | Batch 40/100 | Loss 2.089588
Epoch 172 | Batch 50/100 | Loss 2.084592
Epoch 172 | Batch 60/100 | Loss 2.087199
Epoch 172 | Batch 70/100 | Loss 2.088481
Epoch 172 | Batch 80/100 | Loss 2.088534
Epoch 172 | Batch 90/100 | Loss 2.085460
Epoch 173 | Batch 0/100 | Loss 2.158134
Epoch 173 | Batch 10/100 | Loss 2.167532
Epoch 173 | Batch 20/100 | Loss 2.084007
Epoch 173 | Batch 30/100 | Loss 2.069411
Epoch 173 | Batch 40/100 | Loss 2.057497
Epoch 173 | Batch 50/100 | Loss 2.063442
Epoch 173 | Batch 60/100 | Loss 2.074383
Epoch 173 | Batch 70/100 | Loss 2.083419
Epoch 173 | Batch 80/100 | Loss 2.089964
Epoch 173 | Batch 90/100 | Loss 2.101227
Epoch 174 | Batch 0/100 | Loss 2.287633
Epoch 174 | Batch 10/100 | Loss 2.226445
Epoch 174 | Batch 20/100 | Loss 2.222332
Epoch 174 | Batch 30/100 | Loss 2.226524
Epoch 174 | Batch 40/100 | Loss 2.220532
Epoch 174 | Batch 50/100 | Loss 2.215269
Epoch 174 | Batch 60/100 | Loss 2.213722
Epoch 174 | Batch 70/100 | Loss 2.222758
Epoch 174 | Batch 80/100 | Loss 2.220113
Epoch 174 | Batch 90/100 | Loss 2.215182
Epoch 175 | Batch 0/100 | Loss 1.948543
Epoch 175 | Batch 10/100 | Loss 2.165986
Epoch 175 | Batch 20/100 | Loss 2.146140
Epoch 175 | Batch 30/100 | Loss 2.150681
Epoch 175 | Batch 40/100 | Loss 2.202797
Epoch 175 | Batch 50/100 | Loss 2.197795
Epoch 175 | Batch 60/100 | Loss 2.179439
Epoch 175 | Batch 70/100 | Loss 2.180988
Epoch 175 | Batch 80/100 | Loss 2.180016
Epoch 175 | Batch 90/100 | Loss 2.183637
One iteration : 7.805260181427002s
100 Test Acc = 23.85% +- 1.20%
Epoch 176 | Batch 0/100 | Loss 2.085289
Epoch 176 | Batch 10/100 | Loss 2.164595
Epoch 176 | Batch 20/100 | Loss 2.191253
Epoch 176 | Batch 30/100 | Loss 2.185275
Epoch 176 | Batch 40/100 | Loss 2.188934
Epoch 176 | Batch 50/100 | Loss 2.176411
Epoch 176 | Batch 60/100 | Loss 2.177349
Epoch 176 | Batch 70/100 | Loss 2.162858
Epoch 176 | Batch 80/100 | Loss 2.163089
Epoch 176 | Batch 90/100 | Loss 2.157642
Epoch 177 | Batch 0/100 | Loss 1.863828
Epoch 177 | Batch 10/100 | Loss 1.997351
Epoch 177 | Batch 20/100 | Loss 2.018406
Epoch 177 | Batch 30/100 | Loss 2.064959
Epoch 177 | Batch 40/100 | Loss 2.092324
Epoch 177 | Batch 50/100 | Loss 2.093925
Epoch 177 | Batch 60/100 | Loss 2.100994
Epoch 177 | Batch 70/100 | Loss 2.110825
Epoch 177 | Batch 80/100 | Loss 2.128141
Epoch 177 | Batch 90/100 | Loss 2.109634
Epoch 178 | Batch 0/100 | Loss 1.948230
Epoch 178 | Batch 10/100 | Loss 2.063456
Epoch 178 | Batch 20/100 | Loss 2.109078
Epoch 178 | Batch 30/100 | Loss 2.101658
Epoch 178 | Batch 40/100 | Loss 2.105035
Epoch 178 | Batch 50/100 | Loss 2.091172
Epoch 178 | Batch 60/100 | Loss 2.094934
Epoch 178 | Batch 70/100 | Loss 2.107143
Epoch 178 | Batch 80/100 | Loss 2.088007
Epoch 178 | Batch 90/100 | Loss 2.103140
Epoch 179 | Batch 0/100 | Loss 1.869628
Epoch 179 | Batch 10/100 | Loss 2.070343
Epoch 179 | Batch 20/100 | Loss 1.997812
Epoch 179 | Batch 30/100 | Loss 2.033700
Epoch 179 | Batch 40/100 | Loss 2.057039
Epoch 179 | Batch 50/100 | Loss 2.074404
Epoch 179 | Batch 60/100 | Loss 2.071760
Epoch 179 | Batch 70/100 | Loss 2.071191
Epoch 179 | Batch 80/100 | Loss 2.066327
Epoch 179 | Batch 90/100 | Loss 2.082113
Epoch 180 | Batch 0/100 | Loss 1.991125
Epoch 180 | Batch 10/100 | Loss 2.126022
Epoch 180 | Batch 20/100 | Loss 2.118106
Epoch 180 | Batch 30/100 | Loss 2.072154
Epoch 180 | Batch 40/100 | Loss 2.091072
Epoch 180 | Batch 50/100 | Loss 2.082617
Epoch 180 | Batch 60/100 | Loss 2.094848
Epoch 180 | Batch 70/100 | Loss 2.079632
Epoch 180 | Batch 80/100 | Loss 2.068495
Epoch 180 | Batch 90/100 | Loss 2.063083
One iteration : 7.786750316619873s
100 Test Acc = 22.86% +- 1.11%
Epoch 181 | Batch 0/100 | Loss 2.193173
Epoch 181 | Batch 10/100 | Loss 2.062179
Epoch 181 | Batch 20/100 | Loss 2.096991
Epoch 181 | Batch 30/100 | Loss 2.058935
Epoch 181 | Batch 40/100 | Loss 2.039413
Epoch 181 | Batch 50/100 | Loss 2.041479
Epoch 181 | Batch 60/100 | Loss 2.020841
Epoch 181 | Batch 70/100 | Loss 2.007713
Epoch 181 | Batch 80/100 | Loss 2.013085
Epoch 181 | Batch 90/100 | Loss 2.019934
Epoch 182 | Batch 0/100 | Loss 2.014208
Epoch 182 | Batch 10/100 | Loss 2.002648
Epoch 182 | Batch 20/100 | Loss 1.986050
Epoch 182 | Batch 30/100 | Loss 1.983930
Epoch 182 | Batch 40/100 | Loss 1.983334
Epoch 182 | Batch 50/100 | Loss 1.990885
Epoch 182 | Batch 60/100 | Loss 2.013264
Epoch 182 | Batch 70/100 | Loss 2.022629
Epoch 182 | Batch 80/100 | Loss 2.008812
Epoch 182 | Batch 90/100 | Loss 2.009860
Epoch 183 | Batch 0/100 | Loss 1.895067
Epoch 183 | Batch 10/100 | Loss 1.960476
Epoch 183 | Batch 20/100 | Loss 2.024942
Epoch 183 | Batch 30/100 | Loss 2.008735
Epoch 183 | Batch 40/100 | Loss 1.998859
Epoch 183 | Batch 50/100 | Loss 1.991460
Epoch 183 | Batch 60/100 | Loss 1.991279
Epoch 183 | Batch 70/100 | Loss 1.992198
Epoch 183 | Batch 80/100 | Loss 1.993399
Epoch 183 | Batch 90/100 | Loss 1.982740
Epoch 184 | Batch 0/100 | Loss 1.779755
Epoch 184 | Batch 10/100 | Loss 1.957532
Epoch 184 | Batch 20/100 | Loss 1.997351
Epoch 184 | Batch 30/100 | Loss 1.973656
Epoch 184 | Batch 40/100 | Loss 1.953326
Epoch 184 | Batch 50/100 | Loss 1.967732
Epoch 184 | Batch 60/100 | Loss 1.966732
Epoch 184 | Batch 70/100 | Loss 1.965234
Epoch 184 | Batch 80/100 | Loss 1.966669
Epoch 184 | Batch 90/100 | Loss 1.953019
Epoch 185 | Batch 0/100 | Loss 2.029446
Epoch 185 | Batch 10/100 | Loss 2.005686
Epoch 185 | Batch 20/100 | Loss 1.968028
Epoch 185 | Batch 30/100 | Loss 1.971493
Epoch 185 | Batch 40/100 | Loss 1.970542
Epoch 185 | Batch 50/100 | Loss 1.978996
Epoch 185 | Batch 60/100 | Loss 1.970173
Epoch 185 | Batch 70/100 | Loss 1.978614
Epoch 185 | Batch 80/100 | Loss 1.968377
Epoch 185 | Batch 90/100 | Loss 1.964507
One iteration : 7.946488618850708s
100 Test Acc = 24.71% +- 1.12%
Epoch 186 | Batch 0/100 | Loss 1.831519
Epoch 186 | Batch 10/100 | Loss 1.943326
Epoch 186 | Batch 20/100 | Loss 1.931173
Epoch 186 | Batch 30/100 | Loss 1.936385
Epoch 186 | Batch 40/100 | Loss 1.937095
Epoch 186 | Batch 50/100 | Loss 1.920802
Epoch 186 | Batch 60/100 | Loss 1.922142
Epoch 186 | Batch 70/100 | Loss 1.921774
Epoch 186 | Batch 80/100 | Loss 1.923197
Epoch 186 | Batch 90/100 | Loss 1.927218
Epoch 187 | Batch 0/100 | Loss 1.806484
Epoch 187 | Batch 10/100 | Loss 1.931118
Epoch 187 | Batch 20/100 | Loss 1.934015
Epoch 187 | Batch 30/100 | Loss 1.943395
Epoch 187 | Batch 40/100 | Loss 1.926369
Epoch 187 | Batch 50/100 | Loss 1.937003
Epoch 187 | Batch 60/100 | Loss 1.930270
Epoch 187 | Batch 70/100 | Loss 1.922949
Epoch 187 | Batch 80/100 | Loss 1.919534
Epoch 187 | Batch 90/100 | Loss 1.918966
Epoch 188 | Batch 0/100 | Loss 2.013681
Epoch 188 | Batch 10/100 | Loss 1.921164
Epoch 188 | Batch 20/100 | Loss 1.962336
Epoch 188 | Batch 30/100 | Loss 1.964168
Epoch 188 | Batch 40/100 | Loss 1.941027
Epoch 188 | Batch 50/100 | Loss 1.934734
Epoch 188 | Batch 60/100 | Loss 1.934133
Epoch 188 | Batch 70/100 | Loss 1.933499
Epoch 188 | Batch 80/100 | Loss 1.937437
Epoch 188 | Batch 90/100 | Loss 1.940117
Epoch 189 | Batch 0/100 | Loss 2.095331
Epoch 189 | Batch 10/100 | Loss 1.944943
Epoch 189 | Batch 20/100 | Loss 1.930805
Epoch 189 | Batch 30/100 | Loss 1.929329
Epoch 189 | Batch 40/100 | Loss 1.919941
Epoch 189 | Batch 50/100 | Loss 1.916080
Epoch 189 | Batch 60/100 | Loss 1.923815
Epoch 189 | Batch 70/100 | Loss 1.923238
Epoch 189 | Batch 80/100 | Loss 1.924900
Epoch 189 | Batch 90/100 | Loss 1.930362
Epoch 190 | Batch 0/100 | Loss 1.820411
Epoch 190 | Batch 10/100 | Loss 1.905911
Epoch 190 | Batch 20/100 | Loss 1.900586
Epoch 190 | Batch 30/100 | Loss 1.914542
Epoch 190 | Batch 40/100 | Loss 1.909766
Epoch 190 | Batch 50/100 | Loss 1.917591
Epoch 190 | Batch 60/100 | Loss 1.917251
Epoch 190 | Batch 70/100 | Loss 1.919290
Epoch 190 | Batch 80/100 | Loss 1.908882
Epoch 190 | Batch 90/100 | Loss 1.899867
One iteration : 7.6182026863098145s
100 Test Acc = 22.98% +- 1.16%
Epoch 191 | Batch 0/100 | Loss 2.036654
Epoch 191 | Batch 10/100 | Loss 1.968076
Epoch 191 | Batch 20/100 | Loss 1.934532
Epoch 191 | Batch 30/100 | Loss 1.931066
Epoch 191 | Batch 40/100 | Loss 1.909572
Epoch 191 | Batch 50/100 | Loss 1.924813
Epoch 191 | Batch 60/100 | Loss 1.911643
Epoch 191 | Batch 70/100 | Loss 1.906590
Epoch 191 | Batch 80/100 | Loss 1.911257
Epoch 191 | Batch 90/100 | Loss 1.915892
Epoch 192 | Batch 0/100 | Loss 2.028544
Epoch 192 | Batch 10/100 | Loss 1.895488
Epoch 192 | Batch 20/100 | Loss 1.899294
Epoch 192 | Batch 30/100 | Loss 1.917099
Epoch 192 | Batch 40/100 | Loss 1.911258
Epoch 192 | Batch 50/100 | Loss 1.908569
Epoch 192 | Batch 60/100 | Loss 1.899153
Epoch 192 | Batch 70/100 | Loss 1.899674
Epoch 192 | Batch 80/100 | Loss 1.899480
Epoch 192 | Batch 90/100 | Loss 1.904131
Epoch 193 | Batch 0/100 | Loss 1.908979
Epoch 193 | Batch 10/100 | Loss 1.943133
Epoch 193 | Batch 20/100 | Loss 1.928597
Epoch 193 | Batch 30/100 | Loss 1.894297
Epoch 193 | Batch 40/100 | Loss 1.886695
Epoch 193 | Batch 50/100 | Loss 1.895742
Epoch 193 | Batch 60/100 | Loss 1.891876
Epoch 193 | Batch 70/100 | Loss 1.887098
Epoch 193 | Batch 80/100 | Loss 1.896726
Epoch 193 | Batch 90/100 | Loss 1.907538
Epoch 194 | Batch 0/100 | Loss 1.926954
Epoch 194 | Batch 10/100 | Loss 1.892880
Epoch 194 | Batch 20/100 | Loss 1.883054
Epoch 194 | Batch 30/100 | Loss 1.879570
Epoch 194 | Batch 40/100 | Loss 1.878023
Epoch 194 | Batch 50/100 | Loss 1.889263
Epoch 194 | Batch 60/100 | Loss 1.887638
Epoch 194 | Batch 70/100 | Loss 1.891143
Epoch 194 | Batch 80/100 | Loss 1.889993
Epoch 194 | Batch 90/100 | Loss 1.888678
Epoch 195 | Batch 0/100 | Loss 1.828534
Epoch 195 | Batch 10/100 | Loss 1.832101
Epoch 195 | Batch 20/100 | Loss 1.845680
Epoch 195 | Batch 30/100 | Loss 1.858553
Epoch 195 | Batch 40/100 | Loss 1.872297
Epoch 195 | Batch 50/100 | Loss 1.865229
Epoch 195 | Batch 60/100 | Loss 1.878960
Epoch 195 | Batch 70/100 | Loss 1.878986
Epoch 195 | Batch 80/100 | Loss 1.872596
Epoch 195 | Batch 90/100 | Loss 1.874755
One iteration : 8.073862552642822s
100 Test Acc = 25.34% +- 1.12%
Epoch 196 | Batch 0/100 | Loss 1.871923
Epoch 196 | Batch 10/100 | Loss 1.959644
Epoch 196 | Batch 20/100 | Loss 1.890508
Epoch 196 | Batch 30/100 | Loss 1.901542
Epoch 196 | Batch 40/100 | Loss 1.883050
Epoch 196 | Batch 50/100 | Loss 1.888453
Epoch 196 | Batch 60/100 | Loss 1.885811
Epoch 196 | Batch 70/100 | Loss 1.876792
Epoch 196 | Batch 80/100 | Loss 1.868943
Epoch 196 | Batch 90/100 | Loss 1.869502
Epoch 197 | Batch 0/100 | Loss 1.757061
Epoch 197 | Batch 10/100 | Loss 1.903252
Epoch 197 | Batch 20/100 | Loss 1.873660
Epoch 197 | Batch 30/100 | Loss 1.868978
Epoch 197 | Batch 40/100 | Loss 1.861361
Epoch 197 | Batch 50/100 | Loss 1.873129
Epoch 197 | Batch 60/100 | Loss 1.872232
Epoch 197 | Batch 70/100 | Loss 1.869632
Epoch 197 | Batch 80/100 | Loss 1.867098
Epoch 197 | Batch 90/100 | Loss 1.875717
Epoch 198 | Batch 0/100 | Loss 1.898236
Epoch 198 | Batch 10/100 | Loss 1.881914
Epoch 198 | Batch 20/100 | Loss 1.873418
Epoch 198 | Batch 30/100 | Loss 1.872114
Epoch 198 | Batch 40/100 | Loss 1.871107
Epoch 198 | Batch 50/100 | Loss 1.875221
Epoch 198 | Batch 60/100 | Loss 1.873136
Epoch 198 | Batch 70/100 | Loss 1.877954
Epoch 198 | Batch 80/100 | Loss 1.874558
Epoch 198 | Batch 90/100 | Loss 1.872072
Epoch 199 | Batch 0/100 | Loss 1.799183
Epoch 199 | Batch 10/100 | Loss 1.812316
Epoch 199 | Batch 20/100 | Loss 1.832588
Epoch 199 | Batch 30/100 | Loss 1.835684
Epoch 199 | Batch 40/100 | Loss 1.830749
Epoch 199 | Batch 50/100 | Loss 1.840807
Epoch 199 | Batch 60/100 | Loss 1.832083
Epoch 199 | Batch 70/100 | Loss 1.827507
Epoch 199 | Batch 80/100 | Loss 1.836351
Epoch 199 | Batch 90/100 | Loss 1.839478
Epoch 200 | Batch 0/100 | Loss 1.703847
Epoch 200 | Batch 10/100 | Loss 1.839904
Epoch 200 | Batch 20/100 | Loss 1.836912
Epoch 200 | Batch 30/100 | Loss 1.847028
Epoch 200 | Batch 40/100 | Loss 1.833302
Epoch 200 | Batch 50/100 | Loss 1.844032
Epoch 200 | Batch 60/100 | Loss 1.841805
Epoch 200 | Batch 70/100 | Loss 1.837063
Epoch 200 | Batch 80/100 | Loss 1.834392
Epoch 200 | Batch 90/100 | Loss 1.829220
One iteration : 8.017684936523438s
100 Test Acc = 25.11% +- 1.07%
Epoch 201 | Batch 0/100 | Loss 1.947943
Epoch 201 | Batch 10/100 | Loss 1.794511
Epoch 201 | Batch 20/100 | Loss 1.816376
Epoch 201 | Batch 30/100 | Loss 1.818114
Epoch 201 | Batch 40/100 | Loss 1.843823
Epoch 201 | Batch 50/100 | Loss 1.854915
Epoch 201 | Batch 60/100 | Loss 1.851952
Epoch 201 | Batch 70/100 | Loss 1.842668
Epoch 201 | Batch 80/100 | Loss 1.841994
Epoch 201 | Batch 90/100 | Loss 1.847712
Epoch 202 | Batch 0/100 | Loss 1.870280
Epoch 202 | Batch 10/100 | Loss 1.796530
Epoch 202 | Batch 20/100 | Loss 1.820785
Epoch 202 | Batch 30/100 | Loss 1.830515
Epoch 202 | Batch 40/100 | Loss 1.842434
